date,hour,end_hour,start_station_id,end_station_id,day_type,trips
2018-11-19,15,16,248,183,1,1
2018-11-19,15,16,256,260,1,1
2018-11-19,15,16,259,284,1,1
2018-11-19,15,17,258,262,1,1
2018-11-19,15,17,260,183,1,1
2018-11-19,15,17,262,275,1,1
2018-11-19,15,17,264,171,1,1
2018-11-19,16,17,254,259,1,1
2018-11-19,16,17,260,265,1,1
2018-11-19,16,17,289,275,1,1
2018-11-19,16,18,255,265,1,1
2018-11-19,16,18,259,250,1,1
2018-11-19,16,18,275,249,1,1
2018-11-19,16,18,289,285,1,1
2018-11-19,17,18,171,264,1,1
2018-11-19,17,18,189,265,1,1
2018-11-19,17,18,247,262,1,1
2018-11-19,17,18,254,290,1,1
2018-11-19,17,18,260,258,1,1
2018-11-19,17,18,275,284,1,1
2018-11-19,17,18,275,290,1,1
2018-11-19,17,19,171,261,1,1
2018-11-19,17,19,248,261,1,1
2018-11-19,18,19,189,265,1,1
2018-11-19,18,19,248,261,1,1
2018-11-19,18,19,254,249,1,1
2018-11-19,18,19,259,250,1,1
2018-11-19,18,19,261,289,1,1
2018-11-19,18,19,275,261,1,1
2018-11-19,18,20,246,183,1,2
2018-11-19,19,20,171,259,1,1
2018-11-19,19,20,289,258,1,1
2018-11-19,20,21,189,249,1,1
2018-11-19,20,21,248,249,1,1
2018-11-19,20,21,249,262,1,1
2018-11-19,21,22,189,277,1,1
2018-11-19,21,22,249,189,1,1
2018-11-19,22,0,171,246,1,1
2018-11-19,22,0,249,250,1,1
2018-11-19,22,23,171,249,1,1
2018-11-19,23,0,171,249,1,1
2018-11-19,23,0,264,183,1,1
2018-11-20,0,1,171,261,1,1
2018-11-20,1,2,247,262,1,1
2018-11-20,4,6,247,273,1,1
2018-11-20,8,9,264,171,1,1
2018-11-20,8,9,265,189,1,1
2018-11-20,8,9,273,260,1,1
2018-11-20,8,9,290,248,1,1
2018-11-20,8,10,247,250,1,1
2018-11-20,8,10,265,254,1,1
2018-11-20,8,10,284,247,1,1
2018-11-20,8,10,290,255,1,1
2018-11-20,9,10,183,171,1,1
2018-11-20,9,10,253,265,1,1
2018-11-20,9,10,261,248,1,1
2018-11-20,9,10,265,249,1,1
2018-11-20,9,10,290,171,1,1
2018-11-20,9,11,262,258,1,1
2018-11-20,10,11,246,253,1,1
2018-11-20,10,11,260,259,1,1
2018-11-20,10,11,262,289,1,1
2018-11-20,10,11,264,171,1,1
2018-11-20,11,12,171,253,1,1
2018-11-20,11,12,249,171,1,1
2018-11-20,11,12,290,171,1,1
2018-11-20,12,13,247,265,1,1
2018-11-20,12,14,290,248,1,1
2018-11-20,13,14,183,273,1,1
2018-11-20,13,14,255,265,1,1
2018-11-20,13,14,290,259,1,1
2018-11-20,13,15,250,249,1,1
2018-11-20,13,15,259,285,1,1
2018-11-20,13,15,264,171,1,1
2018-11-20,15,16,248,264,1,1
2018-11-20,15,16,251,250,1,1
2018-11-20,15,16,259,248,1,1
2018-11-20,15,16,259,258,1,1
2018-11-20,15,16,260,183,1,1
2018-11-20,15,16,260,248,1,1
2018-11-20,16,17,189,284,1,1
2018-11-20,16,17,225,289,1,1
2018-11-20,16,17,248,259,1,1
2018-11-20,16,17,250,251,1,1
2018-11-20,16,17,265,277,1,1
2018-11-20,16,17,289,259,1,1
2018-11-20,16,18,275,261,1,1
2018-11-20,17,18,171,261,1,1
2018-11-20,17,18,183,265,1,1
2018-11-20,17,18,225,275,1,1
2018-11-20,17,18,225,284,1,1
2018-11-20,17,18,246,183,1,1
2018-11-20,17,19,189,284,1,1
2018-11-20,17,19,247,262,1,1
2018-11-20,17,19,247,290,1,1
2018-11-20,17,19,260,284,1,1
2018-11-20,18,19,248,273,1,1
2018-11-20,18,19,255,171,1,1
2018-11-20,18,19,259,250,1,1
2018-11-20,18,19,265,253,1,1
2018-11-20,18,19,289,258,1,1
2018-11-20,18,20,265,260,1,1
2018-11-20,19,21,259,257,1,1
2018-11-20,20,21,171,261,1,1
2018-11-20,20,21,289,248,1,1
2018-11-20,20,21,290,259,1,1
2018-11-20,20,22,248,265,1,1
2018-11-20,21,22,259,249,1,1
2018-11-20,21,22,290,261,1,1
2018-11-20,22,0,249,250,1,1
2018-11-20,22,23,183,262,1,1
2018-11-20,22,23,248,284,1,1
2018-11-20,23,0,256,260,1,1
2018-11-20,23,0,259,183,1,1
2018-11-20,23,10,189,246,1,1
2018-11-21,0,2,171,262,1,1
2018-11-21,2,3,256,246,1,1
2018-11-21,6,7,262,285,1,1
2018-11-21,7,8,183,250,1,1
2018-11-21,7,8,285,262,1,1
2018-11-21,8,9,246,254,1,1
2018-11-21,8,9,265,275,1,1
2018-11-21,8,10,259,250,1,1
2018-11-21,8,10,277,259,1,1
2018-11-21,8,10,290,255,1,1
2018-11-21,9,10,248,265,1,1
2018-11-21,9,10,249,171,1,2
2018-11-21,9,10,251,250,1,1
2018-11-21,9,10,253,248,1,1
2018-11-21,9,10,253,265,1,1
2018-11-21,9,10,264,171,1,1
2018-11-21,10,11,264,225,1,1
2018-11-21,10,11,265,248,1,1
2018-11-21,10,12,249,255,1,1
2018-11-21,10,12,261,275,1,1
2018-11-21,10,13,265,247,1,2
2018-11-21,11,12,248,254,1,1
2018-11-21,11,12,249,171,1,1
2018-11-21,11,12,265,183,1,1
2018-11-21,11,12,265,259,1,1
2018-11-21,11,12,265,260,1,1
2018-11-21,12,13,290,259,1,1
2018-11-21,12,14,264,252,1,1
2018-11-21,13,14,246,265,1,1
2018-11-21,13,14,248,249,1,1
2018-11-21,13,14,255,290,1,1
2018-11-21,13,14,260,265,1,1
2018-11-21,13,14,264,171,1,1
2018-11-21,13,14,265,254,1,1
2018-11-21,14,15,171,249,1,1
2018-11-21,14,15,189,246,1,1
2018-11-21,14,15,289,248,1,1
2018-11-21,14,16,246,189,1,1
2018-11-21,14,16,247,273,1,1
2018-11-21,14,16,248,183,1,1
2018-11-21,15,16,171,183,1,1
2018-11-21,15,16,171,265,1,1
2018-11-21,15,16,250,261,1,1
2018-11-21,15,16,265,171,1,1
2018-11-21,15,16,284,248,1,1
2018-11-21,15,16,290,250,1,1
2018-11-21,15,16,290,265,1,1
2018-11-21,15,17,252,259,1,1
2018-11-21,15,17,260,171,1,1
2018-11-21,16,17,259,273,1,1
2018-11-21,16,17,259,284,1,1
2018-11-21,16,17,262,258,1,1
2018-11-21,16,17,265,290,1,1
2018-11-21,16,18,261,248,1,1
2018-11-21,17,18,183,264,1,1
2018-11-21,17,18,225,284,1,1
2018-11-21,17,18,247,262,1,1
2018-11-21,17,18,248,253,1,1
2018-11-21,17,18,251,284,1,1
2018-11-21,17,18,259,265,1,1
2018-11-21,17,18,260,264,1,1
2018-11-21,17,18,277,258,1,1
2018-11-21,17,19,255,265,1,1
2018-11-21,17,19,255,290,1,1
2018-11-21,18,19,248,249,1,1
2018-11-21,18,19,259,250,1,1
2018-11-21,18,19,264,171,1,1
2018-11-21,18,19,273,250,1,1
2018-11-21,18,19,289,258,1,1
2018-11-21,18,20,248,258,1,1
2018-11-21,19,20,183,253,1,1
2018-11-21,19,20,248,262,1,1
2018-11-21,19,20,248,273,1,1
2018-11-21,19,20,254,259,1,1
2018-11-21,19,20,259,277,1,1
2018-11-21,19,20,260,183,1,1
2018-11-21,19,21,289,258,1,2
2018-11-21,20,21,225,189,1,1
2018-11-21,20,21,248,249,1,1
2018-11-21,20,21,248,290,1,1
2018-11-21,20,22,250,262,1,1
2018-11-21,21,22,248,290,1,1
2018-11-21,21,22,275,273,1,1
2018-11-21,21,23,258,250,1,2
2018-11-21,22,23,251,265,1,1
2018-11-21,23,0,171,264,1,1
2018-11-21,23,0,189,265,1,1
2018-11-21,23,0,248,261,1,1
2018-11-22,0,1,247,259,1,2
2018-11-22,0,1,247,262,1,1
2018-11-22,0,1,256,275,1,2
2018-11-22,2,3,248,183,1,1
2018-11-22,3,4,261,284,1,1
2018-11-22,8,9,183,225,1,1
2018-11-22,8,9,249,248,1,1
2018-11-22,8,9,264,253,1,1
2018-11-22,8,9,265,189,1,1
2018-11-22,8,9,265,249,1,1
2018-11-22,8,9,273,265,1,1
2018-11-22,8,9,275,225,1,1
2018-11-22,8,10,259,250,1,1
2018-11-22,8,10,277,247,1,1
2018-11-22,8,10,290,171,1,1
2018-11-22,8,10,290,253,1,1
2018-11-22,9,10,189,289,1,1
2018-11-22,9,10,246,254,1,1
2018-11-22,9,10,249,171,1,1
2018-11-22,9,10,257,250,1,1
2018-11-22,9,10,261,248,1,1
2018-11-22,9,10,277,259,1,1
2018-11-22,9,11,265,254,1,1
2018-11-22,10,11,264,171,1,1
2018-11-22,10,11,289,258,1,1
2018-11-22,10,12,264,171,1,1
2018-11-22,11,12,265,248,1,1
2018-11-22,11,13,189,252,1,2
2018-11-22,12,13,171,264,1,1
2018-11-22,12,13,248,249,1,1
2018-11-22,12,13,275,249,1,1
2018-11-22,12,13,290,171,1,1
2018-11-22,12,14,248,252,1,1
2018-11-22,12,14,252,275,1,2
2018-11-22,13,14,254,260,1,1
2018-11-22,14,15,254,171,1,1
2018-11-22,14,15,289,246,1,1
2018-11-22,15,17,258,262,1,1
2018-11-22,15,17,264,247,1,1
2018-11-22,16,17,189,284,1,1
2018-11-22,16,17,250,251,1,1
2018-11-22,16,18,171,290,1,1
2018-11-22,17,18,248,273,1,1
2018-11-22,17,18,250,262,1,1
2018-11-22,17,18,265,259,1,1
2018-11-22,17,18,275,265,1,1
2018-11-22,17,19,171,259,1,1
2018-11-22,17,19,262,250,1,1
2018-11-22,18,19,171,259,1,2
2018-11-22,18,19,171,290,1,1
2018-11-22,18,19,189,275,1,1
2018-11-22,18,19,225,275,1,1
2018-11-22,18,19,248,249,1,1
2018-11-22,18,19,254,265,1,1
2018-11-22,18,19,261,275,1,1
2018-11-22,18,19,289,258,1,1
2018-11-22,18,19,289,277,1,1
2018-11-22,18,20,225,284,1,1
2018-11-22,19,20,249,273,1,1
2018-11-22,19,20,264,248,1,1
2018-11-22,19,20,265,290,1,1
2018-11-22,19,20,275,249,1,1
2018-11-22,19,21,248,249,1,1
2018-11-22,20,21,259,262,1,1
2018-11-22,20,21,273,277,1,1
2018-11-22,20,22,251,284,1,1
2018-11-22,21,22,248,264,1,1
2018-11-22,21,22,254,290,1,1
2018-11-22,21,22,289,273,1,1
2018-11-22,22,0,259,285,1,1
2018-11-22,22,23,284,257,1,1
2018-11-22,22,23,289,259,1,1
2018-11-22,23,0,189,265,1,1
2018-11-22,23,0,259,273,1,1
2018-11-22,23,0,289,262,1,1
2018-11-23,0,1,259,247,1,1
2018-11-23,6,7,262,285,1,1
2018-11-23,6,7,265,259,1,1
2018-11-23,7,8,262,250,1,1
2018-11-23,7,8,285,262,1,1
2018-11-23,8,9,249,171,1,1
2018-11-23,8,9,260,248,1,1
2018-11-23,8,9,261,247,1,1
2018-11-23,8,9,265,189,1,1
2018-11-23,8,9,265,246,1,1
2018-11-23,8,9,265,249,1,1
2018-11-23,8,9,273,265,1,1
2018-11-23,8,9,275,253,1,1
2018-11-23,8,9,290,275,1,1
2018-11-23,8,10,262,250,1,1
2018-11-23,9,10,189,289,1,1
2018-11-23,9,10,246,265,1,1
2018-11-23,9,10,248,225,1,1
2018-11-23,9,10,248,275,1,1
2018-11-23,9,10,260,284,1,2
2018-11-23,9,10,261,248,1,1
2018-11-23,9,10,264,171,1,1
2018-11-23,9,11,254,171,1,1
2018-11-23,9,11,290,255,1,1
2018-11-23,10,11,246,247,1,1
2018-11-23,10,11,249,259,1,1
2018-11-23,10,11,284,261,1,1
2018-11-23,10,11,289,258,1,1
2018-11-23,10,11,290,171,1,1
2018-11-23,10,12,264,257,1,2
2018-11-23,11,12,225,250,1,1
2018-11-23,11,12,246,261,1,1
2018-11-23,11,12,249,171,1,1
2018-11-23,11,12,250,258,1,1
2018-11-23,11,12,290,171,1,1
2018-11-23,11,12,290,261,1,1
2018-11-23,11,13,171,254,1,1
2018-11-23,12,13,189,260,1,1
2018-11-23,12,13,248,290,1,1
2018-11-23,12,13,249,171,1,1
2018-11-23,12,13,259,249,1,1
2018-11-23,12,14,261,290,1,1
2018-11-23,13,14,264,225,1,1
2018-11-23,13,14,265,253,1,1
2018-11-23,13,14,290,246,1,1
2018-11-23,13,14,290,248,1,1
2018-11-23,13,14,290,275,1,1
2018-11-23,13,15,246,254,1,1
2018-11-23,13,15,250,258,1,2
2018-11-23,14,15,248,249,1,1
2018-11-23,14,15,248,290,1,1
2018-11-23,14,15,249,259,1,2
2018-11-23,14,15,260,171,1,1
2018-11-23,14,15,262,285,1,1
2018-11-23,14,15,265,290,1,1
2018-11-23,14,15,273,251,1,1
2018-11-23,14,16,183,262,1,1
2018-11-23,15,16,253,265,1,1
2018-11-23,15,16,259,265,1,1
2018-11-23,15,16,260,259,1,1
2018-11-23,15,16,264,171,1,1
2018-11-23,15,16,265,183,1,1
2018-11-23,15,16,289,262,1,1
2018-11-23,16,17,171,261,1,1
2018-11-23,16,17,189,262,1,1
2018-11-23,16,17,225,284,1,1
2018-11-23,16,17,248,249,1,1
2018-11-23,16,17,259,277,1,1
2018-11-23,16,17,290,261,1,1
2018-11-23,16,18,246,284,1,1
2018-11-23,16,18,247,258,1,3
2018-11-23,16,18,247,277,1,1
2018-11-23,16,18,259,285,1,1
2018-11-23,16,18,265,259,1,1
2018-11-23,16,21,225,289,1,1
2018-11-23,17,18,171,249,1,1
2018-11-23,17,18,171,290,1,1
2018-11-23,17,18,189,248,1,1
2018-11-23,17,18,249,171,1,1
2018-11-23,17,18,251,284,1,1
2018-11-23,17,18,259,265,1,1
2018-11-23,17,18,259,277,1,1
2018-11-23,17,18,261,262,1,1
2018-11-23,17,18,289,265,1,1
2018-11-23,17,19,257,248,1,1
2018-11-23,17,19,262,261,1,1
2018-11-23,18,19,171,264,1,1
2018-11-23,18,19,247,258,1,1
2018-11-23,18,19,264,248,1,1
2018-11-23,18,19,265,249,1,4
2018-11-23,18,19,265,290,1,1
2018-11-23,19,20,171,265,1,1
2018-11-23,19,20,247,259,1,1
2018-11-23,19,20,253,275,1,1
2018-11-23,19,20,259,261,1,1
2018-11-23,19,20,285,262,1,1
2018-11-23,19,21,247,246,1,1
2018-11-23,19,21,261,290,1,1
2018-11-23,20,21,264,183,1,1
2018-11-23,20,21,265,289,1,1
2018-11-23,20,21,289,262,1,1
2018-11-23,20,22,171,277,1,1
2018-11-23,20,22,264,183,1,1
2018-11-23,21,23,260,189,1,1
2018-11-23,22,0,290,189,1,1
2018-11-23,22,23,171,273,1,1
2018-11-23,22,23,171,289,1,1
2018-11-23,22,23,248,264,1,1
2018-11-23,22,23,259,284,1,1
2018-11-23,22,23,262,250,1,1
2018-11-23,23,0,249,273,1,2
2018-11-23,23,0,265,249,1,1
2018-11-23,23,0,290,261,1,1
2018-11-23,23,1,259,260,1,1
2018-11-23,23,1,265,249,1,1
2018-11-24,0,1,247,262,0,1
2018-11-24,1,2,247,273,0,1
2018-11-24,1,2,273,284,0,1
2018-11-24,2,3,248,290,0,1
2018-11-24,3,5,289,246,0,1
2018-11-24,7,8,265,259,0,1
2018-11-24,8,9,284,259,0,1
2018-11-24,8,9,284,261,0,1
2018-11-24,8,9,289,261,0,1
2018-11-24,8,11,261,262,0,1
2018-11-24,9,10,189,260,0,1
2018-11-24,9,10,248,290,0,1
2018-11-24,9,10,259,289,0,1
2018-11-24,9,10,261,225,0,1
2018-11-24,10,11,256,248,0,3
2018-11-24,10,12,275,289,0,1
2018-11-24,11,12,250,262,0,1
2018-11-24,11,13,248,275,0,3
2018-11-24,11,13,262,247,0,1
2018-11-24,11,13,290,255,0,1
2018-11-24,12,13,289,183,0,1
2018-11-24,12,14,257,256,0,1
2018-11-24,12,14,284,273,0,1
2018-11-24,12,14,290,246,0,1
2018-11-24,12,14,290,265,0,2
2018-11-24,13,14,256,259,0,1
2018-11-24,13,14,260,189,0,1
2018-11-24,13,14,265,290,0,2
2018-11-24,13,15,171,258,0,2
2018-11-24,13,15,225,257,0,1
2018-11-24,13,15,264,285,0,1
2018-11-24,14,15,171,258,0,1
2018-11-24,14,15,248,289,0,1
2018-11-24,14,16,247,262,0,3
2018-11-24,15,16,262,250,0,2
2018-11-24,15,16,265,171,0,1
2018-11-24,15,16,273,250,0,1
2018-11-24,15,16,275,284,0,1
2018-11-24,15,17,285,264,0,1
2018-11-24,15,17,290,265,0,1
2018-11-24,16,17,249,259,0,1
2018-11-24,16,17,258,262,0,1
2018-11-24,16,17,259,265,0,1
2018-11-24,16,18,285,262,0,2
2018-11-24,17,18,183,289,0,1
2018-11-24,17,18,249,285,0,1
2018-11-24,17,18,254,290,0,1
2018-11-24,17,18,262,183,0,1
2018-11-24,17,18,262,259,0,1
2018-11-24,18,19,171,290,0,1
2018-11-24,18,19,265,260,0,1
2018-11-24,18,19,290,265,0,1
2018-11-24,18,20,264,289,0,1
2018-11-24,19,20,264,171,0,1
2018-11-24,20,21,255,290,0,1
2018-11-24,20,21,273,171,0,1
2018-11-24,21,22,189,264,0,1
2018-11-24,22,23,171,289,0,1
2018-11-24,22,23,259,284,0,1
2018-11-24,22,23,261,284,0,2
2018-11-24,22,23,289,261,0,1
2018-11-24,23,1,183,285,0,1
2018-11-25,0,1,259,260,0,1
2018-11-25,1,2,189,273,0,1
2018-11-25,1,2,261,284,0,1
2018-11-25,2,3,289,290,0,1
2018-11-25,3,4,248,264,0,2
2018-11-25,3,4,259,275,0,1
2018-11-25,3,4,261,273,0,1
2018-11-25,3,5,183,264,0,2
2018-11-25,3,5,260,249,0,2
2018-11-25,7,8,264,256,0,1
2018-11-25,8,9,284,261,0,1
2018-11-25,9,10,189,260,0,1
2018-11-25,9,10,247,289,0,1
2018-11-25,9,11,273,258,0,2
2018-11-25,10,11,275,246,0,2
2018-11-25,10,11,275,264,0,1
2018-11-25,10,11,290,171,0,2
2018-11-25,10,12,257,277,0,1
2018-11-25,10,12,261,248,0,1
2018-11-25,10,12,261,285,0,2
2018-11-25,10,12,265,183,0,2
2018-11-25,10,12,284,257,0,1
2018-11-25,11,12,248,171,0,1
2018-11-25,11,12,249,171,0,1
2018-11-25,11,12,265,189,0,1
2018-11-25,11,12,289,264,0,1
2018-11-25,11,12,290,189,0,1
2018-11-25,11,12,290,254,0,1
2018-11-25,11,12,290,265,0,1
2018-11-25,11,13,246,257,0,2
2018-11-25,11,13,275,262,0,1
2018-11-25,11,13,285,261,0,2
2018-11-25,12,13,183,265,0,1
2018-11-25,12,13,275,248,0,1
2018-11-25,12,13,290,249,0,1
2018-11-25,12,14,249,171,0,1
2018-11-25,12,14,273,189,0,1
2018-11-25,13,14,171,258,0,1
2018-11-25,13,14,246,289,0,1
2018-11-25,13,14,248,275,0,1
2018-11-25,13,15,248,290,0,1
2018-11-25,13,16,260,183,0,1
2018-11-25,14,15,246,251,0,1
2018-11-25,14,15,262,259,0,2
2018-11-25,14,15,289,247,0,1
2018-11-25,14,16,257,261,0,1
2018-11-25,14,16,275,246,0,1
2018-11-25,14,16,277,246,0,1
2018-11-25,14,17,262,284,0,1
2018-11-25,15,16,189,290,0,1
2018-11-25,15,16,249,171,0,1
2018-11-25,15,16,259,262,0,2
2018-11-25,15,16,261,247,0,1
2018-11-25,15,17,171,290,0,1
2018-11-25,15,17,246,257,0,1
2018-11-25,15,17,246,277,0,1
2018-11-25,15,17,249,265,0,1
2018-11-25,15,17,259,284,0,3
2018-11-25,15,17,262,284,0,1
2018-11-25,16,17,249,262,0,1
2018-11-25,16,17,262,259,0,1
2018-11-25,16,17,265,275,0,1
2018-11-25,16,17,289,273,0,2
2018-11-25,16,17,290,265,0,1
2018-11-25,16,18,259,265,0,1
2018-11-25,17,18,171,256,0,1
2018-11-25,17,18,259,273,0,1
2018-11-25,18,19,171,249,0,1
2018-11-25,18,19,260,284,0,1
2018-11-25,18,19,262,285,0,2
2018-11-25,19,20,256,260,0,1
2018-11-25,19,20,265,290,0,1
2018-11-25,20,21,248,253,0,1
2018-11-25,20,21,249,265,0,1
2018-11-25,20,21,256,183,0,1
2018-11-25,20,21,264,262,0,1
2018-11-25,20,21,265,189,0,1
2018-11-25,20,22,260,256,0,1
2018-11-25,21,22,189,264,0,1
2018-11-25,21,23,171,261,0,1
2018-11-25,22,23,259,284,0,2
2018-11-25,22,23,265,249,0,1
2018-11-25,23,0,183,246,0,1
2018-11-25,23,0,248,261,0,1
2018-11-26,0,1,189,273,1,1
2018-11-26,0,2,289,285,1,1
2018-11-26,1,2,171,273,1,1
2018-11-26,1,2,248,249,1,1
2018-11-26,6,7,262,285,1,1
2018-11-26,7,8,256,265,1,1
2018-11-26,7,8,275,253,1,1
2018-11-26,7,8,285,262,1,1
2018-11-26,8,9,183,253,1,1
2018-11-26,8,9,189,255,1,1
2018-11-26,8,9,265,189,1,1
2018-11-26,8,9,265,249,1,1
2018-11-26,8,9,265,252,1,1
2018-11-26,8,9,290,275,1,1
2018-11-26,8,10,246,254,1,1
2018-11-26,8,10,290,253,1,1
2018-11-26,8,10,290,262,1,1
2018-11-26,9,10,253,260,1,1
2018-11-26,9,10,253,265,1,1
2018-11-26,9,10,265,254,1,1
2018-11-26,9,11,257,171,1,1
2018-11-26,10,11,183,264,1,1
2018-11-26,10,11,265,259,1,1
2018-11-26,10,11,289,258,1,1
2018-11-26,10,11,290,171,1,1
2018-11-26,10,12,248,171,1,1
2018-11-26,11,12,246,252,1,1
2018-11-26,11,12,247,261,1,1
2018-11-26,11,12,249,171,1,1
2018-11-26,11,12,250,289,1,1
2018-11-26,11,12,264,248,1,4
2018-11-26,11,12,265,259,1,1
2018-11-26,12,13,262,285,1,1
2018-11-26,12,13,289,258,1,1
2018-11-26,12,14,249,171,1,1
2018-11-26,12,14,275,264,1,2
2018-11-26,13,14,264,171,1,1
2018-11-26,13,15,183,257,1,1
2018-11-26,14,15,253,246,1,1
2018-11-26,14,15,289,273,1,1
2018-11-26,14,15,290,259,1,1
2018-11-26,14,16,171,257,1,1
2018-11-26,14,16,246,248,1,1
2018-11-26,14,16,258,250,1,1
2018-11-26,15,16,247,259,1,1
2018-11-26,15,16,248,183,1,1
2018-11-26,15,16,248,289,1,1
2018-11-26,15,16,260,183,1,1
2018-11-26,15,16,264,275,1,2
2018-11-26,15,16,275,273,1,1
2018-11-26,15,17,171,264,1,2
2018-11-26,15,17,189,265,1,1
2018-11-26,16,17,183,250,1,1
2018-11-26,16,17,248,275,1,1
2018-11-26,16,17,251,183,1,1
2018-11-26,16,17,254,246,1,1
2018-11-26,16,17,261,248,1,1
2018-11-26,16,17,261,258,1,1
2018-11-26,16,17,264,248,1,1
2018-11-26,16,18,253,251,1,1
2018-11-26,16,18,262,257,1,1
2018-11-26,16,18,275,257,1,1
2018-11-26,17,18,171,290,1,1
2018-11-26,17,18,189,262,1,1
2018-11-26,17,18,225,275,1,1
2018-11-26,17,18,225,284,1,1
2018-11-26,17,18,247,262,1,1
2018-11-26,17,18,255,265,1,1
2018-11-26,17,18,259,265,1,1
2018-11-26,17,18,259,284,1,1
2018-11-26,17,18,260,265,1,1
2018-11-26,17,18,261,250,1,1
2018-11-26,17,18,275,248,1,1
2018-11-26,17,18,289,260,1,1
2018-11-26,17,19,171,284,1,1
2018-11-26,17,19,259,250,1,1
2018-11-26,17,19,275,261,1,1
2018-11-26,18,19,247,258,1,1
2018-11-26,18,19,248,253,1,1
2018-11-26,18,19,248,259,1,1
2018-11-26,18,19,248,290,1,2
2018-11-26,18,19,251,262,1,1
2018-11-26,18,19,259,250,1,1
2018-11-26,18,19,289,246,1,1
2018-11-26,18,20,246,262,1,1
2018-11-26,19,20,171,246,1,1
2018-11-26,19,20,254,248,1,1
2018-11-26,19,20,260,261,1,1
2018-11-26,19,20,265,171,1,1
2018-11-26,19,20,289,259,1,1
2018-11-26,19,21,255,249,1,1
2018-11-26,20,21,248,249,1,1
2018-11-26,20,21,254,259,1,1
2018-11-26,20,21,289,248,1,1
2018-11-26,20,22,262,284,1,1
2018-11-26,21,22,171,265,1,1
2018-11-26,21,22,248,253,1,1
2018-11-26,21,22,258,262,1,1
2018-11-26,21,23,254,290,1,1
2018-11-26,21,23,273,259,1,1
2018-11-26,22,23,249,289,1,1
2018-11-26,22,23,289,250,1,1
2018-11-26,22,23,289,261,1,1
2018-11-26,23,0,171,246,1,1
2018-11-26,23,0,171,249,1,1
2018-11-26,23,0,248,249,1,1
2018-11-26,23,0,248,261,1,2
2018-11-27,0,1,247,249,1,1
2018-11-27,1,2,171,261,1,1
2018-11-27,1,2,248,250,1,1
2018-11-27,1,3,247,262,1,1
2018-11-27,5,12,290,171,1,1
2018-11-27,7,8,265,259,1,1
2018-11-27,7,9,290,183,1,1
2018-11-27,8,9,246,183,1,1
2018-11-27,8,9,248,254,1,1
2018-11-27,8,9,265,189,1,1
2018-11-27,8,10,265,275,1,1
2018-11-27,8,10,265,277,1,1
2018-11-27,8,10,290,183,1,1
2018-11-27,8,10,290,255,1,1
2018-11-27,8,15,183,189,1,1
2018-11-27,9,10,246,265,1,1
2018-11-27,9,10,247,260,1,1
2018-11-27,9,10,249,255,1,1
2018-11-27,9,10,252,260,1,1
2018-11-27,9,10,253,265,1,1
2018-11-27,9,10,261,248,1,1
2018-11-27,9,10,264,183,1,1
2018-11-27,9,10,265,254,1,1
2018-11-27,9,11,265,183,1,1
2018-11-27,9,11,290,171,1,1
2018-11-27,10,11,260,254,1,1
2018-11-27,10,12,260,251,1,1
2018-11-27,10,12,264,277,1,1
2018-11-27,10,12,265,248,1,1
2018-11-27,11,12,246,171,1,1
2018-11-27,11,12,275,251,1,1
2018-11-27,11,13,249,248,1,1
2018-11-27,11,13,251,250,1,1
2018-11-27,11,13,256,284,1,1
2018-11-27,11,14,248,246,1,1
2018-11-27,12,13,246,289,1,1
2018-11-27,12,13,250,285,1,1
2018-11-27,12,14,171,265,1,1
2018-11-27,12,14,265,290,1,1
2018-11-27,13,14,251,273,1,1
2018-11-27,13,14,254,260,1,1
2018-11-27,13,14,254,297,1,1
2018-11-27,13,14,264,253,1,1
2018-11-27,13,14,285,250,1,1
2018-11-27,13,14,290,265,1,1
2018-11-27,13,15,252,251,1,2
2018-11-27,13,15,259,246,1,1
2018-11-27,13,15,261,273,1,1
2018-11-27,14,15,189,275,1,1
2018-11-27,14,15,259,277,1,1
2018-11-27,15,16,252,265,1,1
2018-11-27,15,16,253,264,1,1
2018-11-27,15,16,259,260,1,1
2018-11-27,15,16,262,258,1,2
2018-11-27,15,17,253,257,1,1
2018-11-27,15,17,257,256,1,1
2018-11-27,15,17,260,251,1,1
2018-11-27,15,17,260,265,1,1
2018-11-27,15,17,262,257,1,1
2018-11-27,16,17,225,284,1,1
2018-11-27,16,17,248,289,1,1
2018-11-27,16,17,258,247,1,3
2018-11-27,16,17,259,262,1,1
2018-11-27,16,17,259,284,1,1
2018-11-27,16,17,260,259,1,1
2018-11-27,16,17,265,252,1,1
2018-11-27,16,18,253,251,1,1
2018-11-27,16,18,257,246,1,1
2018-11-27,17,18,225,260,1,1
2018-11-27,17,18,225,284,1,1
2018-11-27,17,18,248,261,1,1
2018-11-27,17,18,248,264,1,1
2018-11-27,17,18,249,262,1,1
2018-11-27,17,18,252,264,1,1
2018-11-27,17,18,255,265,1,1
2018-11-27,17,18,255,290,1,1
2018-11-27,17,18,256,284,1,1
2018-11-27,17,18,259,265,1,1
2018-11-27,17,18,260,252,1,1
2018-11-27,17,18,260,273,1,1
2018-11-27,17,18,296,284,1,1
2018-11-27,17,19,259,250,1,1
2018-11-27,18,19,171,261,1,1
2018-11-27,18,19,189,290,1,1
2018-11-27,18,19,247,251,1,1
2018-11-27,18,19,253,259,1,1
2018-11-27,18,19,255,290,1,1
2018-11-27,18,19,256,284,1,1
2018-11-27,18,19,264,171,1,3
